2024-10-05 18:32:06 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 17720
2024-10-05 18:32:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-10-05 18:32:06 0 [Note] InnoDB: Uses event mutexes
2024-10-05 18:32:06 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-10-05 18:32:06 0 [Note] InnoDB: Number of pools: 1
2024-10-05 18:32:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-10-05 18:32:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-10-05 18:32:06 0 [Note] InnoDB: Completed initialization of buffer pool
2024-10-05 18:32:06 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-10-05 18:32:06 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 545131.
2024-10-05 18:32:06 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 373472 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 373516 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 373516 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 469799 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 469799 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 469843 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 469843 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 469887 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 469887 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 373648 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 373648 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 375409 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 375409 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 375453 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 375453 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 505842 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 505842 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 505902 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 505902 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 505946 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 505946 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 505990 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 505990 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 506034 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 506034 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 382499 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 382499 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 382543 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 382543 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 382587 is in the future! Current system log sequence number 339945.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-10-06 11:09:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 382587 is in the future! Current system log sequence number 339945.
